timestamp_utc,arm,generator,concurrency,duration_s,ok,errors,rps,error_rate_pct,p50_ms,p99_ms,max_ms,meets_slo,nginx_version,yarp_version,http_versions,max_cached_connections,method,response_bytes,request_bytes,delay_ms,loss_percent,keepalive,proxy_rss_peak_bytes,proxy_cpu_avg_pct
2026-08-27T18:07:34.4107022Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,32,8.002,163578,0,20442.8,0.0000,1.50,3.11,9.17,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:163578,,GET,56,0,0,0.00,1,122081280,49.70
2026-08-27T18:07:44.4287901Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,64,8.002,183193,0,22892.0,0.0000,2.72,5.09,11.37,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:183193,,GET,56,0,0,0.00,1,134742016,50.22
2026-08-27T18:07:54.8203414Z,twp-reverse-http2-to-h2c,dotnet-httpclient,8,8.000,188797,0,23599.5,0.0000,0.32,0.90,14.08,1,nginx version: nginx/1.31.4,,2.0:188797,,GET,56,0,0,0.00,1,100868096,39.63
2026-08-27T18:08:04.8435077Z,twp-reverse-http2-to-h2c,dotnet-httpclient,16,8.002,289597,0,36191.7,0.0000,0.42,1.19,11.97,1,nginx version: nginx/1.31.4,,2.0:289597,,GET,56,0,0,0.00,1,105639936,41.21
2026-08-27T18:08:14.8791699Z,twp-reverse-http2-to-h2c,dotnet-httpclient,32,8.005,378472,0,47277.9,0.0000,0.63,1.67,11.75,1,nginx version: nginx/1.31.4,,2.0:378472,,GET,56,0,0,0.00,1,108302336,39.89
2026-08-27T18:08:24.9211200Z,twp-reverse-http2-to-h2c,dotnet-httpclient,64,8.002,473341,0,59154.6,0.0000,1.00,2.42,12.45,1,nginx version: nginx/1.31.4,,2.0:473341,,GET,56,0,0,0.00,1,117493760,39.04
2026-08-27T18:08:35.4869744Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,8,8.000,113212,0,14151.5,0.0000,0.49,1.41,10.33,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:113212,,GET,56,0,0,0.00,1,118456320,53.57
2026-08-27T18:08:45.5027256Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,16,8.003,192709,0,24080.8,0.0000,0.64,1.57,6.31,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:192709,,GET,56,0,0,0.00,1,119951360,45.83
2026-08-27T18:08:55.5244300Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,32,8.003,253940,0,31729.7,0.0000,0.96,2.19,5.86,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:253940,,GET,56,0,0,0.00,1,124424192,45.60
2026-08-27T18:09:05.5493099Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,64,8.002,310249,0,38772.6,0.0000,1.57,3.34,7.59,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:310249,,GET,56,0,0,0.00,1,128565248,46.95
2026-08-27T18:09:16.0119010Z,twp-reverse-http2,dotnet-httpclient,8,8.000,148468,0,18557.7,0.0000,0.41,1.07,12.83,1,nginx version: nginx/1.31.4,,2.0:148468,,GET,56,0,0,0.00,1,98271232,38.32
2026-08-27T18:09:26.0345731Z,twp-reverse-http2,dotnet-httpclient,16,8.002,240104,0,30005.1,0.0000,0.50,1.33,12.75,1,nginx version: nginx/1.31.4,,2.0:240104,,GET,56,0,0,0.00,1,100913152,38.93
2026-08-27T18:09:36.0610382Z,twp-reverse-http2,dotnet-httpclient,32,8.002,309980,0,38739.6,0.0000,0.78,1.88,18.55,1,nginx version: nginx/1.31.4,,2.0:309980,,GET,56,0,0,0.00,1,108072960,38.72
2026-08-27T18:09:46.0942709Z,twp-reverse-http2,dotnet-httpclient,64,8.003,382896,0,47844.1,0.0000,1.25,2.85,20.40,1,nginx version: nginx/1.31.4,,2.0:382896,,GET,56,0,0,0.00,1,121081856,38.68
2026-08-27T18:09:56.7485107Z,yarp-reverse-http2-to-https,dotnet-httpclient,8,8.001,94958,0,11868.6,0.0000,0.60,1.61,11.01,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:94958,,GET,56,0,0,0.00,1,118857728,52.22
2026-08-27T18:10:06.7626119Z,yarp-reverse-http2-to-https,dotnet-httpclient,16,8.001,162202,0,20273.5,0.0000,0.76,1.85,6.98,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:162202,,GET,56,0,0,0.00,1,120217600,43.66
2026-08-27T18:10:16.7812385Z,yarp-reverse-http2-to-https,dotnet-httpclient,32,8.002,213837,0,26722.6,0.0000,1.14,2.52,6.45,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:213837,,GET,56,0,0,0.00,1,122458112,45.25
2026-08-27T18:10:26.8040390Z,yarp-reverse-http2-to-https,dotnet-httpclient,64,8.004,266025,0,33238.2,0.0000,1.86,3.70,9.34,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:266025,,GET,56,0,0,0.00,1,132153344,45.87
2026-08-27T18:10:37.1458874Z,twp-reverse-http2-to-http3,dotnet-httpclient,8,8.002,74064,0,9256.3,0.0000,0.75,2.50,19.57,1,nginx version: nginx/1.31.4,,2.0:74064,,GET,56,0,0,0.00,1,117485568,51.21
2026-08-27T18:10:47.1574242Z,twp-reverse-http2-to-http3,dotnet-httpclient,16,8.001,119450,0,14929.0,0.0000,0.95,2.71,8.84,1,nginx version: nginx/1.31.4,,2.0:119450,,GET,56,0,0,0.00,1,125571072,47.40
2026-08-27T18:10:57.1723594Z,twp-reverse-http2-to-http3,dotnet-httpclient,32,8.001,160521,0,20061.6,0.0000,1.44,3.80,9.44,1,nginx version: nginx/1.31.4,,2.0:160521,,GET,56,0,0,0.00,1,142032896,49.92
2026-08-27T18:11:07.1887838Z,twp-reverse-http2-to-http3,dotnet-httpclient,64,8.001,200876,0,25105.7,0.0000,2.37,5.29,16.45,1,nginx version: nginx/1.31.4,,2.0:200876,,GET,56,0,0,0.00,1,157671424,49.61
2026-08-27T18:11:17.7132516Z,yarp-reverse-http2-to-http3,dotnet-httpclient,8,8.001,61860,0,7732.0,0.0000,0.92,2.77,8.63,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:61860,,GET,56,0,0,0.00,1,123523072,54.39
2026-08-27T18:11:27.7249188Z,yarp-reverse-http2-to-http3,dotnet-httpclient,16,8.001,106377,0,13296.2,0.0000,1.11,2.67,10.00,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:106377,,GET,56,0,0,0.00,1,133292032,45.98
2026-08-27T18:11:37.7398618Z,yarp-reverse-http2-to-http3,dotnet-httpclient,32,8.001,140679,0,17582.6,0.0000,1.70,3.84,8.84,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:140679,,GET,56,0,0,0.00,1,142946304,46.28
2026-08-27T18:11:47.7572894Z,yarp-reverse-http2-to-http3,dotnet-httpclient,64,8.002,177256,0,22152.0,0.0000,2.75,5.54,11.59,1,nginx version: nginx/1.31.4,YARP 2.3.0,2.0:177256,,GET,56,0,0,0.00,1,162869248,46.73
2026-08-27T18:11:58.2464637Z,twp-reverse-http3-cleartext,dotnet-httpclient,8,8.003,85317,0,10660.2,0.0000,0.65,2.18,9.31,1,nginx version: nginx/1.31.4,,3.0:85317,,GET,56,0,0,0.00,1,103817216,51.23
2026-08-27T18:12:08.2600847Z,twp-reverse-http3-cleartext,dotnet-httpclient,16,8.002,119452,0,14927.4,0.0000,0.95,2.88,9.25,1,nginx version: nginx/1.31.4,,3.0:119452,,GET,56,0,0,0.00,1,113836032,50.41
2026-08-27T18:12:18.2803659Z,twp-reverse-http3-cleartext,dotnet-httpclient,32,8.006,156366,0,19529.9,0.0000,1.41,4.70,12.14,1,nginx version: nginx/1.31.4,,3.0:156366,,GET,56,0,0,0.00,1,125296640,50.41
2026-08-27T18:12:28.3073271Z,twp-reverse-http3-cleartext,dotnet-httpclient,64,8.007,163013,0,20359.6,0.0000,2.80,9.34,17.33,1,nginx version: nginx/1.31.4,,3.0:163013,,GET,56,0,0,0.00,1,150233088,50.54
2026-08-27T18:12:38.8910354Z,yarp-reverse-http3-cleartext,dotnet-httpclient,8,8.002,65486,0,8184.1,0.0000,0.84,2.72,17.61,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:65486,,GET,56,0,0,0.00,1,128839680,56.72
2026-08-27T18:12:48.9043796Z,yarp-reverse-http3-cleartext,dotnet-httpclient,16,8.003,106521,0,13310.8,0.0000,1.11,2.68,8.40,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:106521,,GET,56,0,0,0.00,1,141586432,49.52
2026-08-27T18:12:58.9256950Z,yarp-reverse-http3-cleartext,dotnet-httpclient,32,8.006,131885,0,16473.8,0.0000,1.82,3.98,10.05,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:131885,,GET,56,0,0,0.00,1,152346624,49.60
2026-08-27T18:13:08.9492813Z,yarp-reverse-http3-cleartext,dotnet-httpclient,64,8.003,148348,0,18537.0,0.0000,3.28,6.55,12.28,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:148348,,GET,56,0,0,0.00,1,187850752,50.23
2026-08-27T18:13:19.3565096Z,nginx-reverse-http3-cleartext,dotnet-httpclient,8,8.002,99572,199,12444.0,0.1995,0.57,2.22,8.88,0,nginx version: nginx/1.31.4,,3.0:99572,,GET,56,0,0,0.00,1,101507072,20.67
2026-08-27T18:13:29.3721401Z,nginx-reverse-http3-cleartext,dotnet-httpclient,16,8.002,110116,690,13760.9,0.6227,1.07,5.45,27.51,0,nginx version: nginx/1.31.4,,3.0:110116,,GET,56,0,0,0.00,1,102866944,21.69
2026-08-27T18:13:39.3879511Z,nginx-reverse-http3-cleartext,dotnet-httpclient,32,8.003,114267,1828,14278.7,1.5746,2.12,7.39,30.33,0,nginx version: nginx/1.31.4,,3.0:114267,,GET,56,0,0,0.00,1,104411136,22.53
2026-08-27T18:13:49.4030435Z,nginx-reverse-http3-cleartext,dotnet-httpclient,64,8.003,120000,4314,14994.7,3.4702,4.00,10.84,16.87,0,nginx version: nginx/1.31.4,,3.0:120000,,GET,56,0,0,0.00,1,108335104,22.50
2026-08-27T18:14:00.0366073Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,8,8.002,69703,0,8710.5,0.0000,0.79,2.52,12.39,1,nginx version: nginx/1.31.4,,3.0:69703,,GET,56,0,0,0.00,1,105996288,51.96
2026-08-27T18:14:10.0483646Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,16,8.002,100872,0,12605.4,0.0000,1.14,3.18,8.93,1,nginx version: nginx/1.31.4,,3.0:100872,,GET,56,0,0,0.00,1,114663424,51.46
2026-08-27T18:14:20.0633061Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,32,8.002,116824,0,14600.0,0.0000,1.95,6.12,14.44,1,nginx version: nginx/1.31.4,,3.0:116824,,GET,56,0,0,0.00,1,127066112,49.46
2026-08-27T18:14:30.0855240Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,64,8.004,127311,0,15905.2,0.0000,3.68,10.21,20.61,1,nginx version: nginx/1.31.4,,3.0:127311,,GET,56,0,0,0.00,1,157835264,47.85
2026-08-27T18:14:40.7705766Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,8,8.001,55077,0,6883.5,0.0000,1.00,3.30,20.44,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:55077,,GET,56,0,0,0.00,1,132186112,57.50
2026-08-27T18:14:50.7830774Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,16,8.004,88168,0,11015.9,0.0000,1.32,3.31,34.99,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:88168,,GET,56,0,0,0.00,1,148209664,51.15
2026-08-27T18:15:00.7971414Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,32,8.003,108643,0,13575.7,0.0000,2.22,4.63,14.98,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:108643,,GET,56,0,0,0.00,1,164581376,50.73
2026-08-27T18:15:10.8181128Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,64,8.006,122733,0,15329.5,0.0000,4.02,7.66,15.04,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:122733,,GET,56,0,0,0.00,1,203186176,51.27
2026-08-27T18:15:21.2983890Z,twp-reverse-http3-to-h2c,dotnet-httpclient,8,8.001,83610,0,10449.7,0.0000,0.66,2.30,8.96,1,nginx version: nginx/1.31.4,,3.0:83610,,GET,56,0,0,0.00,1,105873408,53.56
2026-08-27T18:15:31.3148075Z,twp-reverse-http3-to-h2c,dotnet-httpclient,16,8.002,131304,0,16409.2,0.0000,0.88,2.42,7.74,1,nginx version: nginx/1.31.4,,3.0:131304,,GET,56,0,0,0.00,1,113086464,52.00
2026-08-27T18:15:41.3353713Z,twp-reverse-http3-to-h2c,dotnet-httpclient,32,8.004,168830,0,21093.7,0.0000,1.39,3.36,9.77,1,nginx version: nginx/1.31.4,,3.0:168830,,GET,56,0,0,0.00,1,138907648,52.88
2026-08-27T18:15:51.3663633Z,twp-reverse-http3-to-h2c,dotnet-httpclient,64,8.007,211081,0,26361.1,0.0000,2.23,5.12,10.79,1,nginx version: nginx/1.31.4,,3.0:211081,,GET,56,0,0,0.00,1,147136512,52.99
2026-08-27T18:16:01.9516486Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,8,8.002,63964,0,7993.6,0.0000,0.89,2.80,17.49,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:63964,,GET,56,0,0,0.00,1,132726784,57.09
2026-08-27T18:16:11.9671863Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,16,8.005,119002,0,14866.6,0.0000,0.98,2.69,7.63,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:119002,,GET,56,0,0,0.00,1,141557760,47.04
2026-08-27T18:16:21.9847379Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,32,8.003,154490,0,19304.5,0.0000,1.53,3.55,10.74,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:154490,,GET,56,0,0,0.00,1,152707072,46.38
2026-08-27T18:16:32.0127611Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,64,8.008,192397,0,24026.3,0.0000,2.49,5.63,12.14,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:192397,,GET,56,0,0,0.00,1,200974336,47.99
2026-08-27T18:16:42.5832774Z,twp-reverse-http3-to-http2,dotnet-httpclient,8,8.001,74310,0,9287.9,0.0000,0.76,2.38,10.28,1,nginx version: nginx/1.31.4,,3.0:74310,,GET,56,0,0,0.00,1,109199360,51.66
2026-08-27T18:16:52.5975823Z,twp-reverse-http3-to-http2,dotnet-httpclient,16,8.001,116487,0,14558.6,0.0000,1.00,2.77,7.94,1,nginx version: nginx/1.31.4,,3.0:116487,,GET,56,0,0,0.00,1,120614912,50.59
2026-08-27T18:17:02.6152045Z,twp-reverse-http3-to-http2,dotnet-httpclient,32,8.003,146630,0,18321.5,0.0000,1.59,4.00,12.06,1,nginx version: nginx/1.31.4,,3.0:146630,,GET,56,0,0,0.00,1,139812864,50.25
2026-08-27T18:17:12.6408251Z,twp-reverse-http3-to-http2,dotnet-httpclient,64,8.005,188767,0,23580.1,0.0000,2.50,5.62,12.20,1,nginx version: nginx/1.31.4,,3.0:188767,,GET,56,0,0,0.00,1,152256512,51.43
2026-08-27T18:17:23.3313409Z,yarp-reverse-http3-to-http2,dotnet-httpclient,8,8.001,58247,0,7280.1,0.0000,0.95,3.22,11.14,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:58247,,GET,56,0,0,0.00,1,133177344,54.52
2026-08-27T18:17:33.3418231Z,yarp-reverse-http3-to-http2,dotnet-httpclient,16,8.002,105149,0,13140.7,0.0000,1.12,2.84,8.02,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:105149,,GET,56,0,0,0.00,1,141176832,48.86
2026-08-27T18:17:43.3581230Z,yarp-reverse-http3-to-http2,dotnet-httpclient,32,8.002,137178,0,17142.1,0.0000,1.74,3.88,9.63,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:137178,,GET,56,0,0,0.00,1,151994368,46.93
2026-08-27T18:17:53.3846430Z,yarp-reverse-http3-to-http2,dotnet-httpclient,64,8.006,166027,0,20737.4,0.0000,2.93,6.15,15.76,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:166027,,GET,56,0,0,0.00,1,199774208,47.10
2026-08-27T18:18:03.8172977Z,twp-reverse-http3,dotnet-httpclient,8,8.001,58612,0,7325.6,0.0000,0.95,3.09,16.50,1,nginx version: nginx/1.31.4,,3.0:58612,,GET,56,0,0,0.00,1,102109184,50.90
2026-08-27T18:18:13.8291078Z,twp-reverse-http3,dotnet-httpclient,16,8.002,88489,0,11059.0,0.0000,1.22,4.10,22.18,1,nginx version: nginx/1.31.4,,3.0:88489,,GET,56,0,0,0.00,1,115249152,48.26
2026-08-27T18:18:23.8441939Z,twp-reverse-http3,dotnet-httpclient,32,8.004,122741,0,15335.0,0.0000,1.81,5.42,15.44,1,nginx version: nginx/1.31.4,,3.0:122741,,GET,56,0,0,0.00,1,133021696,47.01
2026-08-27T18:18:33.8671301Z,twp-reverse-http3,dotnet-httpclient,64,8.006,157072,0,19619.3,0.0000,3.02,7.01,12.95,1,nginx version: nginx/1.31.4,,3.0:157072,,GET,56,0,0,0.00,1,153862144,45.56
2026-08-27T18:18:44.4072017Z,yarp-reverse-http3-to-http3,dotnet-httpclient,8,8.003,44924,0,5613.4,0.0000,1.28,3.77,15.98,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:44924,,GET,56,0,0,0.00,1,131440640,55.51
2026-08-27T18:18:54.4190265Z,yarp-reverse-http3-to-http3,dotnet-httpclient,16,8.002,74885,0,9358.5,0.0000,1.53,4.09,12.68,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:74885,,GET,56,0,0,0.00,1,147529728,47.90
2026-08-27T18:19:04.4369430Z,yarp-reverse-http3-to-http3,dotnet-httpclient,32,8.007,100454,0,12546.0,0.0000,2.34,5.45,14.31,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:100454,,GET,56,0,0,0.00,1,161800192,47.58
2026-08-27T18:19:14.4540559Z,yarp-reverse-http3-to-http3,dotnet-httpclient,64,8.005,125742,0,15708.6,0.0000,3.82,8.42,14.76,1,nginx version: nginx/1.31.4,YARP 2.3.0,3.0:125742,,GET,56,0,0,0.00,1,202297344,47.45
2026-08-27T18:19:24.8211830Z,twp-mitm-http1,dotnet-httpclient,8,8.001,173970,0,21742.4,0.0000,0.33,1.28,16.09,1,nginx version: nginx/1.31.4,,1.1:173970,,GET,56,0,0,0.00,1,72253440,53.71
2026-08-27T18:19:34.8399771Z,twp-mitm-http1,dotnet-httpclient,16,8.001,217845,0,27228.8,0.0000,0.55,1.73,7.73,1,nginx version: nginx/1.31.4,,1.1:217845,,GET,56,0,0,0.00,1,82817024,52.72
2026-08-27T18:19:44.8599576Z,twp-mitm-http1,dotnet-httpclient,32,8.002,230699,0,28829.2,0.0000,1.01,2.75,11.64,1,nginx version: nginx/1.31.4,,1.1:230699,,GET,56,0,0,0.00,1,83984384,51.34
2026-08-27T18:19:54.8880076Z,twp-mitm-http1,dotnet-httpclient,64,8.005,250350,0,31276.0,0.0000,1.91,4.32,20.78,1,nginx version: nginx/1.31.4,,1.1:250350,,GET,56,0,0,0.00,1,93143040,50.65
2026-08-27T18:20:05.3558954Z,twp-mitm-http1-to-https,dotnet-httpclient,8,8.001,135361,0,16918.6,0.0000,0.42,1.44,10.42,1,nginx version: nginx/1.31.4,,1.1:135361,,GET,56,0,0,0.00,1,87396352,52.19
2026-08-27T18:20:15.3699554Z,twp-mitm-http1-to-https,dotnet-httpclient,16,8.001,165656,0,20705.4,0.0000,0.71,2.08,25.48,1,nginx version: nginx/1.31.4,,1.1:165656,,GET,56,0,0,0.00,1,94371840,52.10
2026-08-27T18:20:25.3889902Z,twp-mitm-http1-to-https,dotnet-httpclient,32,8.003,180703,0,22578.7,0.0000,1.32,3.20,13.82,1,nginx version: nginx/1.31.4,,1.1:180703,,GET,56,0,0,0.00,1,100839424,51.81
2026-08-27T18:20:35.4091963Z,twp-mitm-http1-to-https,dotnet-httpclient,64,8.003,187352,0,23411.0,0.0000,2.57,5.68,19.09,1,nginx version: nginx/1.31.4,,1.1:187352,,GET,56,0,0,0.00,1,112283648,51.20
2026-08-27T18:20:45.7913401Z,twp-mitm-http1-plain-to-h2c,dotnet-httpclient,8,8.001,165261,0,20655.9,0.0000,0.34,1.17,12.75,1,nginx version: nginx/1.31.4,,1.1:165261,,GET,56,0,0,0.00,1,81735680,50.52
2026-08-27T18:20:55.8107665Z,twp-mitm-http1-plain-to-h2c,dotnet-httpclient,16,8.001,215757,0,26967.6,0.0000,0.54,1.55,10.39,1,nginx version: nginx/1.31.4,,1.1:215757,,GET,56,0,0,0.00,1,95838208,52.76
2026-08-27T18:21:05.8323356Z,twp-mitm-http1-plain-to-h2c,dotnet-httpclient,32,8.002,257472,0,32177.0,0.0000,0.91,2.45,11.72,1,nginx version: nginx/1.31.4,,1.1:257472,,GET,56,0,0,0.00,1,123744256,52.45
2026-08-27T18:21:15.8651692Z,twp-mitm-http1-plain-to-h2c,dotnet-httpclient,64,8.004,312634,0,39058.6,0.0000,1.50,3.51,16.79,1,nginx version: nginx/1.31.4,,1.1:312634,,GET,56,0,0,0.00,1,154136576,52.90
2026-08-27T18:21:26.3444046Z,twp-mitm-http1-plain-to-http2,dotnet-httpclient,8,8.000,118845,0,14855.8,0.0000,0.45,1.70,21.84,1,nginx version: nginx/1.31.4,,1.1:118845,,GET,56,0,0,0.00,1,87425024,51.08
2026-08-27T18:21:36.3607251Z,twp-mitm-http1-plain-to-http2,dotnet-httpclient,16,8.003,164784,0,20590.1,0.0000,0.71,1.95,23.24,1,nginx version: nginx/1.31.4,,1.1:164784,,GET,56,0,0,0.00,1,116936704,52.59
2026-08-27T18:21:46.3801791Z,twp-mitm-http1-plain-to-http2,dotnet-httpclient,32,8.002,210459,0,26301.0,0.0000,1.11,2.81,44.30,1,nginx version: nginx/1.31.4,,1.1:210459,,GET,56,0,0,0.00,1,125906944,52.03
2026-08-27T18:21:56.4041637Z,twp-mitm-http1-plain-to-http2,dotnet-httpclient,64,8.003,236854,0,29596.6,0.0000,1.98,4.67,83.02,1,nginx version: nginx/1.31.4,,1.1:236854,,GET,56,0,0,0.00,1,148148224,51.60
2026-08-27T18:22:06.7593084Z,twp-mitm-http1-plain-to-http3,dotnet-httpclient,8,8.002,79950,0,9990.8,0.0000,0.69,2.49,8.92,1,nginx version: nginx/1.31.4,,1.1:79950,,GET,56,0,0,0.00,1,94081024,52.02
2026-08-27T18:22:16.7710655Z,twp-mitm-http1-plain-to-http3,dotnet-httpclient,16,8.001,116430,0,14552.7,0.0000,0.98,3.06,9.67,1,nginx version: nginx/1.31.4,,1.1:116430,,GET,56,0,0,0.00,1,106467328,53.44
2026-08-27T18:22:26.7882090Z,twp-mitm-http1-plain-to-http3,dotnet-httpclient,32,8.005,151382,0,18911.9,0.0000,1.53,4.04,9.65,1,nginx version: nginx/1.31.4,,1.1:151382,,GET,56,0,0,0.00,1,124342272,53.60
2026-08-27T18:22:36.8081296Z,twp-mitm-http1-plain-to-http3,dotnet-httpclient,64,8.005,177475,0,22171.7,0.0000,2.69,5.72,17.62,1,nginx version: nginx/1.31.4,,1.1:177475,,GET,56,0,0,0.00,1,132276224,53.00
2026-08-27T18:22:47.2829364Z,twp-mitm-http1-tls,dotnet-httpclient,8,8.003,139027,0,17372.0,0.0000,0.42,1.30,18.87,1,nginx version: nginx/1.31.4,,1.1:139027,,GET,56,0,0,0.00,1,85737472,52.33
2026-08-27T18:22:57.3001168Z,twp-mitm-http1-tls,dotnet-httpclient,16,8.002,160456,0,20053.1,0.0000,0.74,2.05,23.25,1,nginx version: nginx/1.31.4,,1.1:160456,,GET,56,0,0,0.00,1,95764480,51.44
2026-08-27T18:23:07.3189068Z,twp-mitm-http1-tls,dotnet-httpclient,32,8.001,171906,0,21486.1,0.0000,1.38,3.34,38.95,1,nginx version: nginx/1.31.4,,1.1:171906,,GET,56,0,0,0.00,1,102457344,50.52
2026-08-27T18:23:17.3443944Z,twp-mitm-http1-tls,dotnet-httpclient,64,8.005,180359,0,22531.3,0.0000,2.65,5.77,63.82,1,nginx version: nginx/1.31.4,,1.1:180359,,GET,56,0,0,0.00,1,114786304,50.52
2026-08-27T18:23:27.9207396Z,twp-mitm-http1-tls-to-https,dotnet-httpclient,8,8.001,113996,0,14248.0,0.0000,0.51,1.63,16.23,1,nginx version: nginx/1.31.4,,1.1:113996,,GET,56,0,0,0.00,1,86446080,49.97
2026-08-27T18:23:37.9366703Z,twp-mitm-http1-tls-to-https,dotnet-httpclient,16,8.003,132144,0,16512.6,0.0000,0.90,2.33,17.93,1,nginx version: nginx/1.31.4,,1.1:132144,,GET,56,0,0,0.00,1,95809536,50.45
2026-08-27T18:23:47.9563551Z,twp-mitm-http1-tls-to-https,dotnet-httpclient,32,8.005,141954,0,17733.8,0.0000,1.70,3.75,23.10,1,nginx version: nginx/1.31.4,,1.1:141954,,GET,56,0,0,0.00,1,102686720,50.92
2026-08-27T18:23:57.9831811Z,twp-mitm-http1-tls-to-https,dotnet-httpclient,64,8.007,149619,0,18685.9,0.0000,3.25,6.36,63.76,1,nginx version: nginx/1.31.4,,1.1:149619,,GET,56,0,0,0.00,1,113295360,50.41
2026-08-27T18:24:08.4552023Z,twp-mitm-http1-to-h2c,dotnet-httpclient,8,8.001,111361,0,13917.8,0.0000,0.50,1.88,20.96,1,nginx version: nginx/1.31.4,,1.1:111361,,GET,56,0,0,0.00,1,89964544,53.01
2026-08-27T18:24:18.4723205Z,twp-mitm-http1-to-h2c,dotnet-httpclient,16,8.002,146030,0,18248.3,0.0000,0.79,2.48,31.86,1,nginx version: nginx/1.31.4,,1.1:146030,,GET,56,0,0,0.00,1,122413056,51.05
2026-08-27T18:24:28.4929238Z,twp-mitm-http1-to-h2c,dotnet-httpclient,32,8.001,181093,0,22634.1,0.0000,1.29,3.32,47.72,1,nginx version: nginx/1.31.4,,1.1:181093,,GET,56,0,0,0.00,1,144138240,52.08
2026-08-27T18:24:38.5228903Z,twp-mitm-http1-to-h2c,dotnet-httpclient,64,8.004,208247,0,26017.5,0.0000,2.23,5.23,78.62,1,nginx version: nginx/1.31.4,,1.1:208247,,GET,56,0,0,0.00,1,164765696,51.39
2026-08-27T18:24:49.0845176Z,twp-mitm-http11-to-http2,dotnet-httpclient,8,8.002,98024,0,12249.9,0.0000,0.56,2.01,31.00,1,nginx version: nginx/1.31.4,,1.1:98024,,GET,56,0,0,0.00,1,89124864,51.01
2026-08-27T18:24:59.0983709Z,twp-mitm-http11-to-http2,dotnet-httpclient,16,8.002,128343,0,16039.7,0.0000,0.91,2.74,43.16,1,nginx version: nginx/1.31.4,,1.1:128343,,GET,56,0,0,0.00,1,110034944,51.16
2026-08-27T18:25:09.1197439Z,twp-mitm-http11-to-http2,dotnet-httpclient,32,8.003,156912,0,19606.4,0.0000,1.48,3.91,84.84,1,nginx version: nginx/1.31.4,,1.1:156912,,GET,56,0,0,0.00,1,126181376,49.98
2026-08-27T18:25:19.1497841Z,twp-mitm-http11-to-http2,dotnet-httpclient,64,8.004,178687,0,22324.4,0.0000,2.59,6.40,133.78,1,nginx version: nginx/1.31.4,,1.1:178687,,GET,56,0,0,0.00,1,159473664,49.72
2026-08-27T18:25:29.5849948Z,twp-mitm-http1-to-http3,dotnet-httpclient,8,8.001,69416,0,8675.6,0.0000,0.81,2.64,19.96,1,nginx version: nginx/1.31.4,,1.1:69416,,GET,56,0,0,0.00,1,96915456,53.60
