timestamp_utc,arm,generator,concurrency,duration_s,ok,errors,rps,error_rate_pct,p50_ms,p99_ms,max_ms,meets_slo,nginx_version,yarp_version,http_versions,max_cached_connections,method,response_bytes,request_bytes,delay_ms,loss_percent,keepalive,proxy_rss_peak_bytes,proxy_cpu_avg_pct
2026-08-27T18:11:35.9953838Z,twp-reverse-http3-cleartext,dotnet-httpclient,64,8.012,156886,0,19582.5,0.0000,3.11,6.42,21.04,1,nginx version: nginx/1.31.3,,3.0:156886,,GET,56,0,0,0.00,1,111181824,44.84
2026-08-27T18:11:46.6562436Z,yarp-reverse-http3-cleartext,dotnet-httpclient,8,8.015,78222,0,9759.6,0.0000,0.68,2.30,16.69,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:78222,,GET,56,0,0,0.00,1,101203968,55.34
2026-08-27T18:11:56.6902502Z,yarp-reverse-http3-cleartext,dotnet-httpclient,16,8.015,121320,0,15135.9,0.0000,0.98,2.35,15.53,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:121320,,GET,56,0,0,0.00,1,109060096,46.97
2026-08-27T18:12:06.7185788Z,yarp-reverse-http3-cleartext,dotnet-httpclient,32,8.011,126223,0,15756.6,0.0000,1.81,5.21,18.55,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:126223,,GET,56,0,0,0.00,1,123039744,44.10
2026-08-27T18:12:16.7694884Z,yarp-reverse-http3-cleartext,dotnet-httpclient,64,8.007,130414,0,16286.9,0.0000,3.50,11.39,44.53,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:130414,,GET,56,0,0,0.00,1,169558016,47.84
2026-08-27T18:12:27.3630191Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,8,8.011,81746,0,10203.9,0.0000,0.68,2.08,12.56,1,nginx version: nginx/1.31.3,,3.0:81746,,GET,56,0,0,0.00,1,85831680,48.13
2026-08-27T18:12:37.3956870Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,16,8.012,114711,0,14317.6,0.0000,1.03,2.30,18.74,1,nginx version: nginx/1.31.3,,3.0:114711,,GET,56,0,0,0.00,1,88383488,44.41
2026-08-27T18:12:47.4253093Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,32,8.011,128725,0,16067.7,0.0000,1.85,4.14,19.26,1,nginx version: nginx/1.31.3,,3.0:128725,,GET,56,0,0,0.00,1,105283584,44.03
2026-08-27T18:12:57.4572965Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,64,8.009,139354,0,17400.0,0.0000,3.51,7.43,17.06,1,nginx version: nginx/1.31.3,,3.0:139354,,GET,56,0,0,0.00,1,118218752,43.14
2026-08-27T18:13:08.1920540Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,8,8.015,67948,0,8478.0,0.0000,0.78,2.54,16.96,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:67948,,GET,56,0,0,0.00,1,103849984,59.26
2026-08-27T18:13:18.2282731Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,16,8.013,109048,0,13609.2,0.0000,1.09,2.56,23.14,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:109048,,GET,56,0,0,0.00,1,109719552,50.42
2026-08-27T18:13:28.2601551Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,32,8.015,128324,0,16011.2,0.0000,1.85,4.08,16.31,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:128324,,GET,56,0,0,0.00,1,122769408,49.35
2026-08-27T18:13:38.3046083Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,64,8.008,124851,0,15590.5,0.0000,3.85,8.59,28.35,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:124851,,GET,56,0,0,0.00,1,178196480,52.11
2026-08-27T18:13:48.8040046Z,twp-reverse-http3-to-h2c,dotnet-httpclient,8,8.014,95294,0,11890.7,0.0000,0.56,1.93,18.86,1,nginx version: nginx/1.31.3,,3.0:95294,,GET,56,0,0,0.00,1,88981504,49.71
2026-08-27T18:13:58.8309048Z,twp-reverse-http3-to-h2c,dotnet-httpclient,16,8.006,145612,0,18188.1,0.0000,0.81,1.99,12.39,1,nginx version: nginx/1.31.3,,3.0:145612,,GET,56,0,0,0.00,1,89632768,41.97
2026-08-27T18:14:08.8619886Z,twp-reverse-http3-to-h2c,dotnet-httpclient,32,8.015,174522,0,21773.9,0.0000,1.34,3.07,16.33,1,nginx version: nginx/1.31.3,,3.0:174522,,GET,56,0,0,0.00,1,104550400,48.04
2026-08-27T18:14:18.9149329Z,twp-reverse-http3-to-h2c,dotnet-httpclient,64,8.014,228002,0,28451.2,0.0000,2.01,4.79,21.71,1,nginx version: nginx/1.31.3,,3.0:228002,,GET,56,0,0,0.00,1,128466944,49.39
2026-08-27T18:14:29.5730649Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,8,8.001,79629,0,9951.9,0.0000,0.66,2.38,19.43,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:79629,,GET,56,0,0,0.00,1,103055360,57.96
2026-08-27T18:14:39.6025266Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,16,8.002,157000,0,19620.3,0.0000,0.75,1.99,17.25,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:157000,,GET,56,0,0,0.00,1,113205248,49.29
2026-08-27T18:14:49.6495343Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,32,8.013,201010,0,25085.1,0.0000,1.17,2.77,15.50,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:201010,,GET,56,0,0,0.00,1,130707456,49.37
2026-08-27T18:14:59.6836235Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,64,8.008,228877,0,28581.4,0.0000,2.03,4.57,23.06,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:228877,,GET,56,0,0,0.00,1,155860992,46.30
2026-08-27T18:15:10.2887214Z,twp-reverse-http3-to-http2,dotnet-httpclient,8,8.016,90873,0,11336.4,0.0000,0.57,2.05,13.74,1,nginx version: nginx/1.31.3,,3.0:90873,,GET,56,0,0,0.00,1,85483520,48.49
2026-08-27T18:15:20.3079358Z,twp-reverse-http3-to-http2,dotnet-httpclient,16,8.006,125495,0,15675.6,0.0000,0.91,2.59,16.49,1,nginx version: nginx/1.31.3,,3.0:125495,,GET,56,0,0,0.00,1,88416256,43.55
2026-08-27T18:15:30.3271994Z,twp-reverse-http3-to-http2,dotnet-httpclient,32,8.004,160743,0,20084.1,0.0000,1.45,3.17,18.00,1,nginx version: nginx/1.31.3,,3.0:160743,,GET,56,0,0,0.00,1,109006848,45.65
2026-08-27T18:15:40.3674588Z,twp-reverse-http3-to-http2,dotnet-httpclient,64,8.006,213128,0,26620.1,0.0000,2.15,5.02,20.87,1,nginx version: nginx/1.31.3,,3.0:213128,,GET,56,0,0,0.00,1,133939200,46.78
2026-08-27T18:15:51.1065072Z,yarp-reverse-http3-to-http2,dotnet-httpclient,8,8.017,77480,0,9664.3,0.0000,0.66,2.47,16.29,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:77480,,GET,56,0,0,0.00,1,99934208,54.30
2026-08-27T18:16:01.1227988Z,yarp-reverse-http3-to-http2,dotnet-httpclient,16,8.001,146748,0,18341.1,0.0000,0.80,2.11,11.46,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:146748,,GET,56,0,0,0.00,1,108384256,47.24
2026-08-27T18:16:11.1556120Z,yarp-reverse-http3-to-http2,dotnet-httpclient,32,8.003,190190,0,23766.3,0.0000,1.24,3.02,10.17,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:190190,,GET,56,0,0,0.00,1,128094208,46.67
2026-08-27T18:16:21.2002144Z,yarp-reverse-http3-to-http2,dotnet-httpclient,64,8.012,214337,0,26751.5,0.0000,2.18,5.39,20.86,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:214337,,GET,56,0,0,0.00,1,178102272,47.61
2026-08-27T18:16:31.6375867Z,twp-reverse-http3,dotnet-httpclient,8,8.001,78931,0,9864.9,0.0000,0.72,2.08,18.18,1,nginx version: nginx/1.31.3,,3.0:78931,,GET,56,0,0,0.00,1,87363584,43.35
2026-08-27T18:16:41.6526657Z,twp-reverse-http3,dotnet-httpclient,16,8.004,92169,0,11515.0,0.0000,1.28,2.85,19.34,1,nginx version: nginx/1.31.3,,3.0:92169,,GET,56,0,0,0.00,1,87683072,44.53
2026-08-27T18:16:51.6811654Z,twp-reverse-http3,dotnet-httpclient,32,8.001,116495,0,14559.5,0.0000,2.05,4.37,20.70,1,nginx version: nginx/1.31.3,,3.0:116495,,GET,56,0,0,0.00,1,106999808,45.50
2026-08-27T18:17:01.7045998Z,twp-reverse-http3,dotnet-httpclient,64,8.004,138311,0,17279.5,0.0000,3.50,7.67,21.48,1,nginx version: nginx/1.31.3,,3.0:138311,,GET,56,0,0,0.00,1,125915136,47.46
2026-08-27T18:17:12.2867733Z,yarp-reverse-http3-to-http3,dotnet-httpclient,8,8.003,40652,0,5079.6,0.0000,1.48,3.32,19.14,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:40652,,GET,56,0,0,0.00,1,103608320,58.63
2026-08-27T18:17:22.3274233Z,yarp-reverse-http3-to-http3,dotnet-httpclient,16,8.017,77106,0,9618.3,0.0000,1.54,3.32,18.96,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:77106,,GET,56,0,0,0.00,1,111980544,48.37
2026-08-27T18:17:32.3526250Z,yarp-reverse-http3-to-http3,dotnet-httpclient,32,8.002,126789,0,15843.9,0.0000,1.89,4.27,20.86,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:126789,,GET,56,0,0,0.00,1,130576384,41.88
2026-08-27T18:17:42.3861795Z,yarp-reverse-http3-to-http3,dotnet-httpclient,64,8.013,129295,0,16136.0,0.0000,3.72,8.07,30.93,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:129295,,GET,56,0,0,0.00,1,164515840,45.35
2026-08-27T18:17:52.7797673Z,twp-mitm-http1,dotnet-httpclient,8,8.014,168355,0,21007.6,0.0000,0.35,1.14,5.56,1,nginx version: nginx/1.31.3,,1.1:168355,,GET,56,0,0,0.00,1,60891136,48.23
2026-08-27T18:18:02.8149072Z,twp-mitm-http1,dotnet-httpclient,16,8.015,207386,0,25874.5,0.0000,0.58,1.52,13.55,1,nginx version: nginx/1.31.3,,1.1:207386,,GET,56,0,0,0.00,1,69382144,47.94
2026-08-27T18:18:12.8493398Z,twp-mitm-http1,dotnet-httpclient,32,8.013,236190,0,29475.5,0.0000,1.01,2.27,11.78,1,nginx version: nginx/1.31.3,,1.1:236190,,GET,56,0,0,0.00,1,67371008,47.75
2026-08-27T18:18:22.9099137Z,twp-mitm-http1,dotnet-httpclient,64,8.023,253180,0,31555.8,0.0000,1.90,3.55,11.50,1,nginx version: nginx/1.31.3,,1.1:253180,,GET,56,0,0,0.00,1,81817600,49.38
2026-08-27T18:18:33.4186272Z,twp-mitm-http1-to-https,dotnet-httpclient,8,8.012,139457,0,17406.9,0.0000,0.41,1.27,7.38,1,nginx version: nginx/1.31.3,,1.1:139457,,GET,56,0,0,0.00,1,71995392,46.69
2026-08-27T18:18:43.4630696Z,twp-mitm-http1-to-https,dotnet-httpclient,16,8.014,174241,0,21742.3,0.0000,0.69,1.82,3.82,1,nginx version: nginx/1.31.3,,1.1:174241,,GET,56,0,0,0.00,1,77119488,50.40
2026-08-27T18:18:53.4958870Z,twp-mitm-http1-to-https,dotnet-httpclient,32,8.007,198591,0,24801.4,0.0000,1.21,2.56,11.37,1,nginx version: nginx/1.31.3,,1.1:198591,,GET,56,0,0,0.00,1,77049856,49.02
2026-08-27T18:19:03.5394622Z,twp-mitm-http1-to-https,dotnet-httpclient,64,8.002,211121,0,26384.0,0.0000,2.28,4.41,13.93,1,nginx version: nginx/1.31.3,,1.1:211121,,GET,56,0,0,0.00,1,92860416,51.51
2026-08-27T18:19:13.9678405Z,twp-mitm-http1-plain-to-h2c,dotnet-httpclient,8,8.001,154617,0,19325.6,0.0000,0.37,1.15,19.97,1,nginx version: nginx/1.31.3,,1.1:154617,,GET,56,0,0,0.00,1,77803520,45.83
2026-08-27T18:19:23.9972946Z,twp-mitm-http1-plain-to-h2c,dotnet-httpclient,16,8.011,213052,0,26594.4,0.0000,0.56,1.54,8.53,1,nginx version: nginx/1.31.3,,1.1:213052,,GET,56,0,0,0.00,1,97472512,45.52
2026-08-27T18:19:34.0540726Z,twp-mitm-http1-plain-to-h2c,dotnet-httpclient,32,8.016,280145,0,34948.6,0.0000,0.87,1.86,27.21,1,nginx version: nginx/1.31.3,,1.1:280145,,GET,56,0,0,0.00,1,87252992,51.08
2026-08-27T18:19:44.1135145Z,twp-mitm-http1-plain-to-h2c,dotnet-httpclient,64,8.017,326576,0,40734.4,0.0000,1.51,2.92,18.82,1,nginx version: nginx/1.31.3,,1.1:326576,,GET,56,0,0,0.00,1,118906880,50.71
2026-08-27T18:19:54.6072718Z,twp-mitm-http1-plain-to-http2,dotnet-httpclient,8,8.000,129209,0,16150.2,0.0000,0.42,1.42,42.73,1,nginx version: nginx/1.31.3,,1.1:129209,,GET,56,0,0,0.00,1,77905920,50.41
2026-08-27T18:20:04.6274993Z,twp-mitm-http1-plain-to-http2,dotnet-httpclient,16,8.000,190061,0,23756.3,0.0000,0.62,1.56,42.31,1,nginx version: nginx/1.31.3,,1.1:190061,,GET,56,0,0,0.00,1,97476608,49.32
2026-08-27T18:20:14.6842124Z,twp-mitm-http1-plain-to-http2,dotnet-httpclient,32,8.015,248941,0,31057.6,0.0000,0.96,2.12,77.88,1,nginx version: nginx/1.31.3,,1.1:248941,,GET,56,0,0,0.00,1,94932992,49.03
2026-08-27T18:20:24.7177107Z,twp-mitm-http1-plain-to-http2,dotnet-httpclient,64,8.005,294764,0,36823.9,0.0000,1.63,3.31,165.68,1,nginx version: nginx/1.31.3,,1.1:294764,,GET,56,0,0,0.00,1,115621888,50.41
2026-08-27T18:20:35.0747548Z,twp-mitm-http1-plain-to-http3,dotnet-httpclient,8,8.000,84422,0,10553.0,0.0000,0.69,1.74,9.80,1,nginx version: nginx/1.31.3,,1.1:84422,,GET,56,0,0,0.00,1,80900096,50.30
2026-08-27T18:20:45.0955240Z,twp-mitm-http1-plain-to-http3,dotnet-httpclient,16,8.000,121618,0,15201.4,0.0000,0.99,2.27,19.03,1,nginx version: nginx/1.31.3,,1.1:121618,,GET,56,0,0,0.00,1,88453120,50.65
2026-08-27T18:20:55.1393318Z,twp-mitm-http1-plain-to-http3,dotnet-httpclient,32,8.016,150721,0,18803.5,0.0000,1.61,3.37,16.37,1,nginx version: nginx/1.31.3,,1.1:150721,,GET,56,0,0,0.00,1,93814784,52.33
2026-08-27T18:21:05.1920652Z,twp-mitm-http1-plain-to-http3,dotnet-httpclient,64,8.022,170631,0,21271.2,0.0000,2.82,5.89,20.99,1,nginx version: nginx/1.31.3,,1.1:170631,,GET,56,0,0,0.00,1,113971200,50.77
2026-08-27T18:21:15.6881787Z,twp-mitm-http1-tls,dotnet-httpclient,8,8.013,143227,0,17874.0,0.0000,0.40,1.33,25.44,1,nginx version: nginx/1.31.3,,1.1:143227,,GET,56,0,0,0.00,1,74346496,47.18
2026-08-27T18:21:25.7496750Z,twp-mitm-http1-tls,dotnet-httpclient,16,8.014,176924,0,22076.9,0.0000,0.67,1.64,18.73,1,nginx version: nginx/1.31.3,,1.1:176924,,GET,56,0,0,0.00,1,78368768,47.37
2026-08-27T18:21:35.7989646Z,twp-mitm-http1-tls,dotnet-httpclient,32,8.008,196640,0,24555.9,0.0000,1.22,2.55,37.53,1,nginx version: nginx/1.31.3,,1.1:196640,,GET,56,0,0,0.00,1,78127104,46.65
2026-08-27T18:21:45.8638985Z,twp-mitm-http1-tls,dotnet-httpclient,64,8.019,207298,0,25850.4,0.0000,2.30,4.44,74.22,1,nginx version: nginx/1.31.3,,1.1:207298,,GET,56,0,0,0.00,1,91979776,48.30
2026-08-27T18:21:56.4400908Z,twp-mitm-http1-tls-to-https,dotnet-httpclient,8,8.017,129604,0,16166.1,0.0000,0.44,1.37,19.78,1,nginx version: nginx/1.31.3,,1.1:129604,,GET,56,0,0,0.00,1,72663040,45.85
2026-08-27T18:22:06.4703616Z,twp-mitm-http1-tls-to-https,dotnet-httpclient,16,8.011,158834,0,19826.4,0.0000,0.75,2.00,20.92,1,nginx version: nginx/1.31.3,,1.1:158834,,GET,56,0,0,0.00,1,78405632,48.68
2026-08-27T18:22:16.5036414Z,twp-mitm-http1-tls-to-https,dotnet-httpclient,32,8.007,179491,0,22417.9,0.0000,1.34,2.75,59.19,1,nginx version: nginx/1.31.3,,1.1:179491,,GET,56,0,0,0.00,1,76042240,50.29
2026-08-27T18:22:26.5664474Z,twp-mitm-http1-tls-to-https,dotnet-httpclient,64,8.020,188707,0,23528.2,0.0000,2.53,4.76,61.32,1,nginx version: nginx/1.31.3,,1.1:188707,,GET,56,0,0,0.00,1,96088064,48.10
2026-08-27T18:22:37.0681992Z,twp-mitm-http1-to-h2c,dotnet-httpclient,8,8.002,125200,0,15646.7,0.0000,0.45,1.40,28.04,1,nginx version: nginx/1.31.3,,1.1:125200,,GET,56,0,0,0.00,1,84783104,48.84
2026-08-27T18:22:47.1189527Z,twp-mitm-http1-to-h2c,dotnet-httpclient,16,8.017,174457,0,21761.6,0.0000,0.68,1.68,27.43,1,nginx version: nginx/1.31.3,,1.1:174457,,GET,56,0,0,0.00,1,105541632,49.70
2026-08-27T18:22:57.1679587Z,twp-mitm-http1-to-h2c,dotnet-httpclient,32,8.007,224348,0,28019.0,0.0000,1.08,2.34,49.82,1,nginx version: nginx/1.31.3,,1.1:224348,,GET,56,0,0,0.00,1,110092288,46.78
2026-08-27T18:23:07.2229734Z,twp-mitm-http1-to-h2c,dotnet-httpclient,64,8.006,259311,0,32388.7,0.0000,1.87,3.79,85.13,1,nginx version: nginx/1.31.3,,1.1:259311,,GET,56,0,0,0.00,1,135180288,50.96
2026-08-27T18:23:17.8000641Z,twp-mitm-http11-to-http2,dotnet-httpclient,8,8.009,111676,0,13944.4,0.0000,0.50,1.50,56.38,1,nginx version: nginx/1.31.3,,1.1:111676,,GET,56,0,0,0.00,1,79527936,49.92
2026-08-27T18:23:27.8364275Z,twp-mitm-http11-to-http2,dotnet-httpclient,16,8.015,160922,0,20076.9,0.0000,0.73,1.76,55.39,1,nginx version: nginx/1.31.3,,1.1:160922,,GET,56,0,0,0.00,1,97603584,48.39
2026-08-27T18:23:37.8727292Z,twp-mitm-http11-to-http2,dotnet-httpclient,32,8.010,210836,0,26320.6,0.0000,1.13,2.51,119.78,1,nginx version: nginx/1.31.3,,1.1:210836,,GET,56,0,0,0.00,1,99753984,48.74
2026-08-27T18:23:47.9291238Z,twp-mitm-http11-to-http2,dotnet-httpclient,64,8.010,242434,0,30266.2,0.0000,1.96,3.94,228.55,1,nginx version: nginx/1.31.3,,1.1:242434,,GET,56,0,0,0.00,1,119881728,49.51
2026-08-27T18:23:58.3485152Z,twp-mitm-http1-to-http3,dotnet-httpclient,8,8.013,78746,0,9827.4,0.0000,0.73,1.88,21.61,1,nginx version: nginx/1.31.3,,1.1:78746,,GET,56,0,0,0.00,1,82374656,51.91
2026-08-27T18:24:08.3825858Z,twp-mitm-http1-to-http3,dotnet-httpclient,16,8.011,106319,0,13270.9,0.0000,1.13,2.53,32.87,1,nginx version: nginx/1.31.3,,1.1:106319,,GET,56,0,0,0.00,1,95232000,48.89
2026-08-27T18:24:18.4210057Z,twp-mitm-http1-to-http3,dotnet-httpclient,32,8.011,129055,0,16110.5,0.0000,1.86,4.10,44.25,1,nginx version: nginx/1.31.3,,1.1:129055,,GET,56,0,0,0.00,1,96178176,49.16
2026-08-27T18:24:28.4852166Z,twp-mitm-http1-to-http3,dotnet-httpclient,64,8.023,146871,0,18305.2,0.0000,3.26,6.63,83.77,1,nginx version: nginx/1.31.3,,1.1:146871,,GET,56,0,0,0.00,1,109989888,54.78
2026-08-27T18:24:38.9310846Z,twp-mitm-h2c-to-h1,dotnet-httpclient,8,8.015,170792,0,21307.9,0.0000,0.32,1.08,11.78,1,nginx version: nginx/1.31.3,,2.0:170792,,GET,56,0,0,0.00,1,78737408,49.59
2026-08-27T18:24:48.9539863Z,twp-mitm-h2c-to-h1,dotnet-httpclient,16,8.001,252682,0,31581.5,0.0000,0.47,1.35,5.10,1,nginx version: nginx/1.31.3,,2.0:252682,,GET,56,0,0,0.00,1,74403840,46.33
2026-08-27T18:24:59.0020126Z,twp-mitm-h2c-to-h1,dotnet-httpclient,32,8.014,298080,0,37193.9,0.0000,0.79,1.90,7.19,1,nginx version: nginx/1.31.3,,2.0:298080,,GET,56,0,0,0.00,1,74207232,50.52
2026-08-27T18:25:09.0575118Z,twp-mitm-h2c-to-h1,dotnet-httpclient,64,8.014,323095,0,40314.7,0.0000,1.45,3.17,24.76,1,nginx version: nginx/1.31.3,,2.0:323095,,GET,56,0,0,0.00,1,105504768,50.43
2026-08-27T18:25:19.5846016Z,twp-mitm-h2c-to-https,dotnet-httpclient,8,8.003,148468,0,18552.6,0.0000,0.38,1.26,7.24,1,nginx version: nginx/1.31.3,,2.0:148468,,GET,56,0,0,0.00,1,86671360,48.84
2026-08-27T18:25:29.6309619Z,twp-mitm-h2c-to-https,dotnet-httpclient,16,8.014,217644,0,27159.0,0.0000,0.54,1.41,14.04,1,nginx version: nginx/1.31.3,,2.0:217644,,GET,56,0,0,0.00,1,80220160,52.41
2026-08-27T18:25:39.6657281Z,twp-mitm-h2c-to-https,dotnet-httpclient,32,8.015,259938,0,32432.4,0.0000,0.91,2.01,14.06,1,nginx version: nginx/1.31.3,,2.0:259938,,GET,56,0,0,0.00,1,90701824,51.07
2026-08-27T18:25:49.7014156Z,twp-mitm-h2c-to-https,dotnet-httpclient,64,8.002,283349,0,35409.1,0.0000,1.67,3.30,19.78,1,nginx version: nginx/1.31.3,,2.0:283349,,GET,56,0,0,0.00,1,101834752,50.99
2026-08-27T18:26:00.1394982Z,twp-mitm-h2c-to-h2c,dotnet-httpclient,8,8.016,232222,0,28970.8,0.0000,0.25,0.94,8.15,1,nginx version: nginx/1.31.3,,2.0:232222,,GET,56,0,0,0.00,1,76226560,43.16
2026-08-27T18:26:10.1930472Z,twp-mitm-h2c-to-h2c,dotnet-httpclient,16,8.015,372598,0,46485.9,0.0000,0.32,0.98,2.12,1,nginx version: nginx/1.31.3,,2.0:372598,,GET,56,0,0,0.00,1,64229376,48.38
2026-08-27T18:26:20.2487949Z,twp-mitm-h2c-to-h2c,dotnet-httpclient,32,8.014,502068,0,62645.8,0.0000,0.48,1.23,3.36,1,nginx version: nginx/1.31.3,,2.0:502068,,GET,56,0,0,0.00,1,65445888,47.07
2026-08-27T18:26:30.2999847Z,twp-mitm-h2c-to-h2c,dotnet-httpclient,64,7.999,603439,0,75434.7,0.0000,0.80,1.66,23.33,1,nginx version: nginx/1.31.3,,2.0:603439,,GET,56,0,0,0.00,1,87502848,51.94
2026-08-27T18:26:40.8037845Z,twp-mitm-h2c,dotnet-httpclient,8,8.014,203190,0,25355.4,0.0000,0.29,0.93,13.18,1,nginx version: nginx/1.31.3,,2.0:203190,,GET,56,0,0,0.00,1,80297984,40.25
2026-08-27T18:26:50.8424592Z,twp-mitm-h2c,dotnet-httpclient,16,8.015,323335,0,40341.1,0.0000,0.37,1.03,11.37,1,nginx version: nginx/1.31.3,,2.0:323335,,GET,56,0,0,0.00,1,75960320,42.77
2026-08-27T18:27:00.8957168Z,twp-mitm-h2c,dotnet-httpclient,32,8.013,443743,0,55374.8,0.0000,0.54,1.30,12.53,1,nginx version: nginx/1.31.3,,2.0:443743,,GET,56,0,0,0.00,1,81145856,45.01
2026-08-27T18:27:10.9501338Z,twp-mitm-h2c,dotnet-httpclient,64,8.001,527313,0,65907.3,0.0000,0.90,1.85,33.35,1,nginx version: nginx/1.31.3,,2.0:527313,,GET,56,0,0,0.00,1,80535552,46.82
2026-08-27T18:27:21.3096461Z,twp-mitm-h2c-to-h3,dotnet-httpclient,8,8.008,94268,0,11771.0,0.0000,0.60,1.67,5.09,1,nginx version: nginx/1.31.3,,2.0:94268,,GET,56,0,0,0.00,1,90120192,50.78
2026-08-27T18:27:31.3340038Z,twp-mitm-h2c-to-h3,dotnet-httpclient,16,8.001,155228,0,19401.1,0.0000,0.78,1.68,14.72,1,nginx version: nginx/1.31.3,,2.0:155228,,GET,56,0,0,0.00,1,86835200,50.16
2026-08-27T18:27:41.3627614Z,twp-mitm-h2c-to-h3,dotnet-httpclient,32,8.011,207558,0,25910.5,0.0000,1.16,2.42,28.40,1,nginx version: nginx/1.31.3,,2.0:207558,,GET,56,0,0,0.00,1,102330368,55.86
2026-08-27T18:27:51.4133616Z,twp-mitm-h2c-to-h3,dotnet-httpclient,64,8.010,259371,0,32380.6,0.0000,1.86,4.01,35.30,1,nginx version: nginx/1.31.3,,2.0:259371,,GET,56,0,0,0.00,1,134950912,51.39
2026-08-27T18:28:01.9034138Z,twp-mitm-http2-cleartext,dotnet-httpclient,8,8.012,154716,0,19310.5,0.0000,0.36,1.14,17.75,1,nginx version: nginx/1.31.3,,2.0:154716,,GET,56,0,0,0.00,1,89042944,52.05
2026-08-27T18:28:11.9414596Z,twp-mitm-http2-cleartext,dotnet-httpclient,16,8.015,241052,0,30075.3,0.0000,0.49,1.36,9.50,1,nginx version: nginx/1.31.3,,2.0:241052,,GET,56,0,0,0.00,1,77086720,52.62
2026-08-27T18:28:21.9930139Z,twp-mitm-http2-cleartext,dotnet-httpclient,32,8.016,285551,0,35622.9,0.0000,0.82,1.96,7.10,1,nginx version: nginx/1.31.3,,2.0:285551,,GET,56,0,0,0.00,1,96858112,53.32
2026-08-27T18:28:32.0479088Z,twp-mitm-http2-cleartext,dotnet-httpclient,64,8.016,316517,0,39485.9,0.0000,1.50,2.98,31.80,1,nginx version: nginx/1.31.3,,2.0:316517,,GET,56,0,0,0.00,1,110931968,55.38
2026-08-27T18:28:42.5980895Z,twp-mitm-http2-to-http1,dotnet-httpclient,8,8.009,137055,0,17112.8,0.0000,0.39,1.39,11.92,1,nginx version: nginx/1.31.3,,2.0:137055,,GET,56,0,0,0.00,1,87531520,50.85
2026-08-27T18:28:52.6358589Z,twp-mitm-http2-to-http1,dotnet-httpclient,16,8.016,210043,0,26203.0,0.0000,0.57,1.43,20.24,1,nginx version: nginx/1.31.3,,2.0:210043,,GET,56,0,0,0.00,1,79540224,52.41
2026-08-27T18:29:02.6670540Z,twp-mitm-http2-to-http1,dotnet-httpclient,32,8.011,250277,0,31241.4,0.0000,0.95,2.07,7.79,1,nginx version: nginx/1.31.3,,2.0:250277,,GET,56,0,0,0.00,1,96190464,52.14
2026-08-27T18:29:12.7228653Z,twp-mitm-http2-to-http1,dotnet-httpclient,64,8.018,272828,0,34028.9,0.0000,1.74,3.40,9.41,1,nginx version: nginx/1.31.3,,2.0:272828,,GET,56,0,0,0.00,1,107945984,49.83
2026-08-27T18:29:23.1682386Z,twp-mitm-http2-to-h2c,dotnet-httpclient,8,8.016,201720,0,25165.6,0.0000,0.28,1.04,11.16,1,nginx version: nginx/1.31.3,,2.0:201720,,GET,56,0,0,0.00,1,91521024,44.55
2026-08-27T18:29:33.1938904Z,twp-mitm-http2-to-h2c,dotnet-httpclient,16,7.999,343295,0,42915.9,0.0000,0.35,1.02,7.92,1,nginx version: nginx/1.31.3,,2.0:343295,,GET,56,0,0,0.00,1,90488832,43.30
2026-08-27T18:29:43.2511219Z,twp-mitm-http2-to-h2c,dotnet-httpclient,32,8.014,475619,0,59348.0,0.0000,0.51,1.21,7.37,1,nginx version: nginx/1.31.3,,2.0:475619,,GET,56,0,0,0.00,1,81842176,47.64
